train_loss,train_accuracy,epoch,step,test_loss,test_accuracy
0.21121636033058167,0.9387941956520081,3,585,,
0.19837214052677155,0.9417624473571777,3,586,,
0.20666219294071198,0.9395303130149841,3,587,,
0.19357097148895264,0.9438046216964722,3,588,,
0.21946020424365997,0.9364195466041565,3,589,,
0.20701448619365692,0.9390791058540344,3,590,,
0.19233189523220062,0.9437927603721619,3,591,,
0.21644392609596252,0.937179446220398,3,592,,
0.20119446516036987,0.941453754901886,3,593,,
0.20618510246276855,0.9407651424407959,3,594,,
0.2019203007221222,0.9419524073600769,3,595,,
0.20732980966567993,0.9400408267974854,3,596,,
0.19168248772621155,0.944493293762207,3,597,,
0.19889776408672333,0.9419880509376526,3,598,,
0.21053096652030945,0.9382480382919312,3,599,,
0.20569643378257751,0.9395540356636047,3,600,,
0.2007240355014801,0.9415131211280823,3,601,,
0.19650627672672272,0.943294107913971,3,602,,
0.2034909725189209,0.9410144686698914,3,603,,
0.20846273005008698,0.9390197396278381,3,604,,
0.20963628590106964,0.9385448694229126,3,605,,
0.1899430900812149,0.9436265230178833,3,606,,
0.20477928221225739,0.9403495788574219,3,607,,
0.20679260790348053,0.9400171041488647,3,608,,
0.19554458558559418,0.9430922269821167,3,609,,
0.20181025564670563,0.9417862296104431,3,610,,
0.19669437408447266,0.9422730207443237,3,611,,
0.1987501084804535,0.9424748420715332,3,612,,
0.21018360555171967,0.9386160969734192,3,613,,
0.18956029415130615,0.9453481435775757,3,614,,
0.20270885527133942,0.9400883316993713,3,615,,
0.20866239070892334,0.9394234418869019,3,616,,
0.20823530852794647,0.9400527477264404,3,617,,
0.20103295147418976,0.9417624473571777,3,618,,
0.19892190396785736,0.9417624473571777,3,619,,
0.20516017079353333,0.9404208064079285,3,620,,
0.2073507159948349,0.939660906791687,3,621,,
0.2039603590965271,0.9402545690536499,3,622,,
0.20108547806739807,0.9424453377723694,3,623,,
0.2052036076784134,0.9389722943305969,4,624,,
0.19964654743671417,0.9415606260299683,4,625,,
0.20259319245815277,0.9401476979255676,4,626,,
0.20677955448627472,0.939803421497345,4,627,,
0.19668790698051453,0.9429259896278381,4,628,,
0.19692154228687286,0.943151593208313,4,629,,
0.19569480419158936,0.9431397318840027,4,630,,
0.1940579116344452,0.9433059692382812,4,631,,
0.2151072770357132,0.937642514705658,4,632,,
0.18418815732002258,0.9468085169792175,4,633,,
0.19272205233573914,0.9437927603721619,4,634,,
0.20383703708648682,0.9412875175476074,4,635,,
0.19541281461715698,0.9436028003692627,4,636,,
0.1959822177886963,0.9428547620773315,4,637,,
0.20790424942970276,0.939613401889801,4,638,,
0.20260457694530487,0.9416437149047852,4,639,,
0.19838367402553558,0.9422730207443237,4,640,,
0.1847693771123886,0.9463929533958435,4,641,,
0.1968771517276764,0.9419049024581909,4,642,,
0.19282540678977966,0.944445788860321,4,643,,
0.20452183485031128,0.9406819939613342,4,644,,
0.19560900330543518,0.9435077905654907,4,645,,
0.20595629513263702,0.9393047094345093,4,646,,
0.19315636157989502,0.9438877105712891,4,647,,
0.19485357403755188,0.9429616332054138,4,648,,
0.19678829610347748,0.9425579309463501,4,649,,
0.21223494410514832,0.937915563583374,4,650,,
0.2052479386329651,0.9399458765983582,4,651,,
0.18990010023117065,0.9434840679168701,4,652,,
0.19858697056770325,0.9421067833900452,4,653,,
0.2003684639930725,0.9415724873542786,4,654,,
0.20162679255008698,0.940990686416626,4,655,,
0.2092040330171585,0.9392691254615784,4,656,,
0.1982971429824829,0.9421542882919312,4,657,,
0.19031691551208496,0.9442439079284668,4,658,,
0.19341105222702026,0.942747950553894,4,659,,
0.2050303965806961,0.9397915005683899,4,660,,
0.18257305026054382,0.9465829133987427,4,661,,
0.19535969197750092,0.9430685043334961,4,662,,
0.1833450347185135,0.9469509720802307,4,663,,
0.19491125643253326,0.9432703256607056,4,664,,
0.2037729024887085,0.9403851628303528,4,665,,
0.19017837941646576,0.9446001052856445,4,666,,
0.19162333011627197,0.9443864226341248,4,667,,
0.19611670076847076,0.9430209994316101,4,668,,
0.189840629696846,0.9455856084823608,4,669,,
0.1915387511253357,0.9436977505683899,4,670,,
0.1840728372335434,0.9464761018753052,4,671,,
0.1961146593093872,0.9433534741401672,4,672,,
0.19170738756656647,0.9438521265983582,4,673,,
0.19364412128925323,0.9424629807472229,4,674,,
0.21482227742671967,0.9372506737709045,4,675,,
0.19584500789642334,0.9431278705596924,4,676,,
0.20738361775875092,0.9396846890449524,4,677,,
0.2109762281179428,0.9390910267829895,4,678,,
0.18612323701381683,0.945823073387146,4,679,,
0.2024100422859192,0.9412875175476074,4,680,,
0.20779860019683838,0.9395065903663635,4,681,,
0.19317765533924103,0.943709671497345,4,682,,
0.20053784549236298,0.9415962100028992,4,683,,
0.20772501826286316,0.9402782917022705,4,684,,
0.17577694356441498,0.948387622833252,4,685,,
0.19245217740535736,0.9436265230178833,4,686,,
0.1892867088317871,0.9447544813156128,4,687,,
0.18967360258102417,0.9441489577293396,4,688,,
0.20921817421913147,0.9390078783035278,4,689,,
0.18321272730827332,0.946642279624939,4,690,,
0.194490447640419,0.9436383843421936,4,691,,
0.19017142057418823,0.9445763826370239,4,692,,
0.20975060760974884,0.9387823343276978,4,693,,
0.18538318574428558,0.9456093311309814,4,694,,
0.18372969329357147,0.9454787373542786,4,695,,
0.1780763864517212,0.9482808113098145,4,696,,
0.20384877920150757,0.9407294988632202,4,697,,
0.17851929366588593,0.947841465473175,4,698,,
0.19454209506511688,0.9427004456520081,4,699,,
0.19242730736732483,0.9443151950836182,4,700,,
0.20566891133785248,0.9401952028274536,4,701,,
0.1917445957660675,0.9440539479255676,4,702,,
0.1831798553466797,0.9465710520744324,4,703,,
0.18377096951007843,0.9460961222648621,4,704,,
0.19108590483665466,0.9446476101875305,4,705,,
0.19591718912124634,0.9426648020744324,4,706,,
0.1912592053413391,0.9438996315002441,4,707,,
0.2016417235136032,0.9412756562232971,4,708,,
0.18041837215423584,0.9473190903663635,4,709,,
0.18033964931964874,0.9473071694374084,4,710,,
0.17574584484100342,0.9485182762145996,4,711,,
0.17432351410388947,0.9491000175476074,4,712,,
0.18398329615592957,0.9461673498153687,4,713,,
0.19396285712718964,0.9435909390449524,4,714,,
0.19660279154777527,0.9423679709434509,4,715,,
0.19948706030845642,0.9422017335891724,4,716,,
0.1900893747806549,0.9437690377235413,4,717,,
0.18658320605754852,0.9449325799942017,4,718,,
0.20151782035827637,0.9403614401817322,4,719,,
0.19833844900131226,0.9418336749076843,4,720,,
0.1822356879711151,0.946191132068634,4,721,,
0.19288218021392822,0.9431634545326233,4,722,,
0.1914115995168686,0.9441489577293396,4,723,,
0.17348571121692657,0.9493493437767029,4,724,,
0.19625991582870483,0.9423086047172546,4,725,,
0.17209194600582123,0.9495155811309814,4,726,,
0.19831818342208862,0.9418455958366394,4,727,,
0.19148646295070648,0.9440895915031433,4,728,,
0.183259978890419,0.9456093311309814,4,729,,
0.19029143452644348,0.9441370964050293,4,730,,
0.19147132337093353,0.9438996315002441,4,731,,
0.1821194440126419,0.9465354681015015,4,732,,
0.1941194236278534,0.9432109594345093,4,733,,
0.17746415734291077,0.9473190903663635,4,734,,
0.20455840229988098,0.9398508667945862,4,735,,
0.18352319300174713,0.94623863697052,4,736,,
0.18356959521770477,0.9459061622619629,4,737,,
0.1857755482196808,0.9453481435775757,4,738,,
0.18346139788627625,0.9459655284881592,4,739,,
0.18675759434700012,0.9453006386756897,4,740,,
0.18668583035469055,0.9452769160270691,4,741,,
0.18480873107910156,0.9448732137680054,4,742,,
0.19126959145069122,0.9444576501846313,4,743,,
0.196559876203537,0.943151593208313,4,744,,
0.195588156580925,0.9433178305625916,4,745,,
0.1926189661026001,0.9432821869850159,4,746,,
0.19727154076099396,0.942736029624939,4,747,,
0.18655438721179962,0.9459773898124695,4,748,,
0.18628637492656708,0.9455024600028992,4,749,,
0.18770986795425415,0.9446476101875305,4,750,,
0.19952647387981415,0.9411094188690186,4,751,,
0.1783624291419983,0.9473190903663635,4,752,,
0.17971093952655792,0.9469628930091858,4,753,,
0.19038806855678558,0.943935215473175,4,754,,
0.18687599897384644,0.9455024600028992,4,755,,
0.19213764369487762,0.9438521265983582,4,756,,
0.19699576497077942,0.9423442482948303,4,757,,
0.18337322771549225,0.9458586573600769,4,758,,
0.17239628732204437,0.9489694237709045,4,759,,
0.18720920383930206,0.9449681639671326,4,760,,
0.18204914033412933,0.9459773898124695,4,761,,
0.19849050045013428,0.9420355558395386,4,762,,
0.18419216573238373,0.9463692307472229,4,763,,
0.19534774124622345,0.9425579309463501,4,764,,
0.18783706426620483,0.9447544813156128,4,765,,
0.18264344334602356,0.9463929533958435,4,766,,
0.18562820553779602,0.9457518458366394,4,767,,
0.1801951378583908,0.9463810920715332,4,768,,
0.2033180147409439,0.9398390054702759,4,769,,
0.18142826855182648,0.9466304183006287,4,770,,
0.20072345435619354,0.9417387247085571,4,771,,
0.17439304292201996,0.9491118788719177,4,772,,
0.17627447843551636,0.9481264352798462,4,773,,
0.18161886930465698,0.9468322396278381,4,774,,
0.19154886901378632,0.9433178305625916,4,775,,
0.1895449459552765,0.9435909390449524,4,776,,
0.18610408902168274,0.9457874298095703,4,777,,
0.18641261756420135,0.9453006386756897,4,778,,
0.17522265017032623,0.9474703073501587,4,779,,
,,4,780,0.18455521762371063,0.9454870820045471
